datetime,year,month,day,hour,season,station,latitude,longitude,source,pm25,pm10,o3,no2,temperature,humidity,wind_speed,wind_dir,pm25_exceed,pm25_level,pm25_roll_3,pm25_roll_6,pm25_roll_12,pm10_roll_3,pm10_roll_6,pm10_roll_12,o3_roll_3,o3_roll_6,o3_roll_12,no2_roll_3,no2_roll_6,no2_roll_12,hour_sin,hour_cos,month_sin,month_cos,source_enc
2024-03-30,2024,3,30,0,0,Tokyo,35.6895,139.69171,japan,39.94166666666667,66.27499999999999,37.291666666666664,64.89583333333333,,,,,1.0,2.0,29.21388888888889,32.416666666666664,30.38819444444444,46.76111111111112,49.85,46.90833333333333,47.86111111111112,39.1875,41.833333333333336,47.406944444444434,47.836805555555564,45.8375,0.0,1.0,0.8660254037844386,0.5000000000000001,2
2024-03-31,2024,3,31,0,0,Tokyo,35.6895,139.69171,japan,37.38333333333333,64.19166666666666,60.125,47.8,,,,,1.0,2.0,33.20972222222222,29.397916666666664,32.25590277777778,54.9125,46.697222222222216,50.16458333333333,54.70833333333334,47.618055555555564,42.01388888888889,48.02638888888888,44.40625,47.00625,0.0,1.0,0.8660254037844386,0.5000000000000001,2
2024-04-01,2024,4,1,0,0,Tokyo,35.6895,139.69171,japan,37.86666666666667,67.89166666666667,43.916666666666664,53.604166666666664,,,,,1.0,2.0,38.39722222222222,30.379166666666666,34.32013888888889,66.11944444444445,50.113194444444446,53.89131944444444,47.11111111111112,49.423611111111114,40.24305555555555,55.433333333333316,46.545138888888886,49.47534722222222,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-02,2024,4,2,0,0,Tokyo,35.6895,139.69171,japan,40.045833333333334,70.60416666666667,35.875,60.55,,,,,1.0,2.0,38.43194444444444,33.822916666666664,36.94131944444444,67.5625,57.16180555555555,58.70555555555555,46.63888888888889,47.25,37.416666666666664,53.98472222222221,50.69583333333333,52.73402777777778,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-03,2024,4,3,0,0,Tokyo,35.6895,139.69171,japan,60.833333333333336,95.92083333333332,10.333333333333334,88.325,,,,,1.0,3.0,46.24861111111111,39.729166666666664,40.109722222222224,78.1388888888889,66.52569444444444,63.897569444444436,30.041666666666675,42.375,34.486111111111114,67.49305555555554,57.75972222222222,56.69166666666666,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-04,2024,4,4,0,0,Tokyo,35.6895,139.69171,japan,40.791666666666664,59.38333333333333,19.0,73.29166666666667,,,,,1.0,2.0,47.223611111111104,42.81041666666667,39.61666666666667,75.30277777777779,70.71111111111111,63.077777777777776,21.736111111111125,34.423611111111114,34.517361111111114,74.05555555555556,64.74444444444445,57.33819444444445,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-05,2024,4,5,0,0,Tokyo,35.6895,139.69171,japan,28.016666666666666,45.17916666666667,42.5,51.31666666666666,,,,,0.0,1.0,43.21388888888888,40.822916666666664,36.619791666666664,66.82777777777778,67.19513888888889,58.52256944444445,23.944444444444457,35.29166666666667,37.239583333333336,70.97777777777777,62.481249999999996,55.15902777777777,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-06,2024,4,6,0,0,Tokyo,35.6895,139.69171,japan,31.3,48.13333333333333,32.0,57.35,,,,,0.0,1.0,33.36944444444444,39.80902777777778,34.603472222222216,50.898611111111116,64.51875,55.60798611111111,31.166666666666675,30.60416666666667,39.111111111111114,60.65277777777777,64.07291666666667,54.239583333333336,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-07,2024,4,7,0,0,Tokyo,35.6895,139.69171,japan,32.275,48.69166666666666,23.75,64.575,,,,,0.0,1.0,30.53055555555555,38.87708333333333,34.628125000000004,47.33472222222223,61.318749999999994,55.71597222222221,32.75000000000001,27.24305555555556,38.333333333333336,57.74722222222223,65.90138888888889,56.22326388888888,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-08,2024,4,8,0,0,Tokyo,35.6895,139.69171,japan,28.666666666666668,41.97083333333333,18.333333333333332,67.66250000000001,,,,,0.0,1.0,30.74722222222222,36.980555555555554,35.40173611111111,46.26527777777778,56.546527777777776,56.854166666666664,24.694444444444454,24.319444444444446,35.78472222222222,63.19583333333333,67.08680555555556,58.89131944444444,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-09,2024,4,9,0,0,Tokyo,35.6895,139.69171,japan,9.358333333333333,13.595833333333331,42.458333333333336,30.5125,,,,,0.0,0.0,23.433333333333334,28.40138888888889,34.06527777777777,34.75277777777779,42.825694444444444,54.675694444444446,28.180555555555568,29.673611111111114,36.02430555555555,54.25,57.451388888888886,57.605555555555554,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-10,2024,4,10,0,0,Tokyo,35.6895,139.69171,japan,14.441666666666668,21.525,62.25,35.225,,,,,0.0,0.0,17.488888888888884,24.009722222222223,33.410069444444446,25.697222222222223,36.515972222222224,53.61354166666666,41.0138888888889,36.88194444444445,35.65277777777778,44.46666666666666,51.106944444444444,57.925694444444446,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-11,2024,4,11,0,0,Tokyo,35.6895,139.69171,japan,38.625,59.6125,32.333333333333336,62.2875,,,,,1.0,2.0,20.808333333333326,25.777777777777782,33.30034722222222,31.577777777777783,38.921527777777776,53.05833333333334,45.68055555555557,35.18750000000001,35.239583333333336,42.67499999999999,52.93541666666667,57.70833333333334,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-12,2024,4,12,0,0,Tokyo,35.6895,139.69171,japan,34.916666666666664,54.84166666666667,42.416666666666664,47.90416666666667,,,,,0.0,1.0,29.327777777777772,26.380555555555556,33.094791666666666,45.32638888888889,40.03958333333333,52.27916666666666,45.66666666666668,36.923611111111114,33.763888888888886,48.47222222222222,51.361111111111114,57.717013888888886,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-13,2024,4,13,0,0,Tokyo,35.6895,139.69171,japan,28.620833333333337,43.00416666666666,50.791666666666664,40.15,,,,,0.0,1.0,34.05416666666667,25.771527777777777,32.32430555555556,52.486111111111114,39.09166666666667,50.20520833333333,41.84722222222223,41.43055555555556,34.33680555555556,50.11388888888888,47.29027777777778,56.59583333333334,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-14,2024,4,14,0,0,Tokyo,35.6895,139.69171,japan,38.295833333333334,57.43333333333334,26.25,66.70416666666667,,,,,1.0,2.0,33.944444444444436,27.376388888888886,32.178472222222226,51.75972222222223,41.668749999999996,49.107638888888886,39.81944444444445,42.75000000000001,33.53472222222222,51.58611111111111,47.13055555555555,57.10868055555556,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-15,2024,4,15,0,0,Tokyo,35.6895,139.69171,japan,34.854166666666664,54.8375,43.041666666666664,52.00416666666666,,,,,0.0,1.0,33.92361111111111,31.625694444444445,30.013541666666665,51.75833333333335,48.54236111111111,45.68402777777777,40.027777777777786,42.84722222222223,36.260416666666664,52.952777777777776,50.7125,54.081944444444446,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-16,2024,4,16,0,0,Tokyo,35.6895,139.69171,japan,21.641666666666666,37.6875,74.16666666666667,23.979166666666668,,,,,0.0,1.0,31.597222222222214,32.825694444444444,28.417708333333337,49.98611111111112,51.23611111111111,43.87604166666666,47.81944444444446,44.833333333333336,40.857638888888886,47.56249999999999,48.83819444444444,49.97256944444444,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-17,2024,4,17,0,0,Tokyo,35.6895,139.69171,japan,20.2875,33.5375,61.75,39.4125,,,,,0.0,1.0,25.594444444444438,29.769444444444442,27.773611111111112,42.02083333333334,46.89027777777778,42.905902777777776,59.65277777777779,49.736111111111114,42.46180555555555,38.46527777777777,45.02569444444445,48.980555555555554,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-18,2024,4,18,0,0,Tokyo,35.6895,139.69171,japan,35.175000000000004,60.36666666666667,40.833333333333336,49.4,,,,,0.0,1.0,25.701388888888886,29.8125,28.09652777777778,43.8638888888889,47.81111111111111,43.92534722222222,58.91666666666668,49.47222222222222,43.197916666666664,37.59722222222222,45.275,48.31805555555555,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-19,2024,4,19,0,0,Tokyo,35.6895,139.69171,japan,31.045833333333334,45.6125,63.083333333333336,28.5875,,,,,0.0,1.0,28.83611111111111,30.21666666666667,27.994097222222223,46.50555555555556,48.24583333333333,43.668749999999996,55.22222222222223,51.52083333333334,46.475694444444436,39.133333333333326,43.34791666666666,45.31909722222222,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-20,2024,4,20,0,0,Tokyo,35.6895,139.69171,japan,47.82083333333333,70.2625,23.625,63.75,,,,,1.0,2.0,38.013888888888886,31.80416666666667,29.590277777777782,58.74722222222223,50.38402777777778,46.026388888888896,42.5138888888889,51.08333333333334,46.916666666666664,47.24583333333333,42.855555555555554,44.99305555555555,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-21,2024,4,21,0,0,Tokyo,35.6895,139.69171,japan,35.4125,57.25,45.041666666666664,53.96666666666667,,,,,1.0,2.0,38.09305555555555,31.897222222222226,31.761458333333337,57.708333333333336,50.78611111111112,49.664236111111116,43.91666666666668,51.416666666666664,47.13194444444445,48.76805555555555,43.182638888888896,46.94756944444444,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-22,2024,4,22,0,0,Tokyo,35.6895,139.69171,japan,31.96666666666667,49.88333333333333,47.583333333333336,53.125,,,,,0.0,1.0,38.4,33.61805555555556,33.221875000000004,59.13194444444445,52.81875,52.027430555555554,38.75000000000001,46.986111111111114,45.90972222222223,56.947222222222216,48.04027777777778,48.43923611111111,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-23,2024,4,23,0,0,Tokyo,35.6895,139.69171,japan,30.004166666666663,50.333333333333336,40.333333333333336,50.19166666666666,,,,,0.0,1.0,32.46111111111111,35.237500000000004,32.50347222222222,52.4888888888889,55.61805555555555,51.25416666666666,44.31944444444446,43.41666666666668,46.576388888888886,52.42777777777777,49.83680555555555,47.43125,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-24,2024,4,24,0,0,Tokyo,35.6895,139.69171,japan,18.566666666666663,30.054166666666664,36.125,43.15833333333333,,,,,0.0,1.0,26.845833333333328,32.46944444444444,31.14097222222222,43.423611111111114,50.56597222222222,49.18854166666666,41.347222222222236,42.63194444444445,46.052083333333336,48.82499999999999,48.796527777777776,47.03576388888889,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-25,2024,4,25,0,0,Tokyo,35.6895,139.69171,japan,38.166666666666664,55.38333333333333,33.0,54.291666666666664,,,,,1.0,2.0,28.912499999999994,33.65624999999999,31.936458333333334,45.25694444444446,52.19444444444445,50.22013888888889,36.48611111111112,37.618055555555564,44.56944444444445,49.21388888888888,53.080555555555556,48.21423611111111,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-26,2024,4,26,0,0,Tokyo,35.6895,139.69171,japan,31.475,47.61666666666667,37.166666666666664,52.86666666666667,,,,,0.0,1.0,29.40277777777777,30.93194444444444,31.368055555555554,44.35138888888889,48.420138888888886,49.40208333333333,35.430555555555564,39.87500000000001,45.479166666666664,50.105555555555554,51.26666666666667,47.06111111111111,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-27,2024,4,27,0,0,Tokyo,35.6895,139.69171,japan,34.975,54.30833333333334,37.291666666666664,64.95,,,,,0.0,1.0,34.87222222222221,30.85902777777778,31.378125,52.436111111111124,47.92986111111111,49.35798611111111,35.81944444444445,38.583333333333336,45.0,57.36944444444444,53.09722222222222,48.139930555555544,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-28,2024,4,28,0,0,Tokyo,35.6895,139.69171,japan,46.837500000000006,70.12083333333334,47.916666666666664,69.97500000000001,,,,,1.0,2.0,37.762499999999996,33.3375,33.47777777777778,57.34861111111112,51.302777777777784,52.06076388888889,40.79166666666667,38.63888888888889,42.8125,62.59722222222223,55.90555555555556,51.97291666666666,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-29,2024,4,29,0,0,Tokyo,35.6895,139.69171,japan,26.391666666666666,40.06666666666667,69.0,44.57916666666667,,,,,0.0,1.0,36.06805555555555,32.735416666666666,33.98645833333334,54.83194444444445,49.59166666666667,52.60486111111111,51.40277777777779,43.416666666666664,43.416666666666664,59.83472222222222,54.97013888888889,52.40347222222223,0.0,1.0,1.0,6.123233995736766e-17,2
2024-04-30,2024,4,30,0,0,Tokyo,35.6895,139.69171,japan,26.495833333333337,41.27916666666667,43.666666666666664,44.45416666666667,,,,,0.0,1.0,33.24166666666667,34.05694444444445,33.263194444444444,50.4888888888889,51.462500000000006,51.01423611111111,53.52777777777779,44.673611111111114,43.65277777777777,53.00277777777777,55.18611111111111,51.99131944444445,0.0,1.0,1.0,6.123233995736766e-17,2
2024-05-01,2024,5,1,0,0,Tokyo,35.6895,139.69171,japan,37.72083333333333,55.40416666666667,40.5,48.71666666666667,,,,,1.0,2.0,30.202777777777772,33.98263888888889,33.81944444444444,45.58333333333334,51.46597222222223,51.83020833333334,51.055555555555564,45.923611111111114,41.770833333333336,45.916666666666664,54.25694444444445,53.66875000000001,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-02,2024,5,2,0,0,Tokyo,35.6895,139.69171,japan,17.650000000000002,27.5375,72.41666666666667,27.175,,,,,0.0,1.0,27.288888888888888,31.678472222222226,31.305208333333336,41.406944444444456,48.11944444444445,48.26979166666666,52.19444444444446,51.798611111111114,45.83680555555555,40.11527777777777,49.975,50.62083333333334,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-03,2024,5,3,0,0,Tokyo,35.6895,139.69171,japan,30.758333333333336,48.55833333333334,52.458333333333336,51.25,,,,,0.0,1.0,28.709722222222222,30.975694444444446,30.91736111111111,43.83333333333334,47.16111111111112,47.54548611111111,55.12500000000002,54.32638888888889,46.45486111111111,42.38055555555555,47.69166666666667,50.394444444444446,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-04,2024,5,4,0,0,Tokyo,35.6895,139.69171,japan,44.37916666666666,67.69583333333334,54.208333333333336,60.525,,,,,1.0,2.0,30.929166666666664,30.565972222222218,31.951736111111114,47.930555555555564,46.75694444444445,49.02986111111111,59.69444444444446,55.37500000000001,47.00694444444445,46.31666666666666,46.11666666666667,51.01111111111111,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-05,2024,5,5,0,0,Tokyo,35.6895,139.69171,japan,22.0375,33.74583333333333,71.58333333333333,34.49583333333333,,,,,0.0,1.0,32.39166666666666,29.840277777777782,31.287847222222222,50.00000000000001,45.703472222222224,47.64756944444445,59.41666666666668,55.805555555555564,49.61111111111111,48.756944444444436,44.43611111111111,49.703125,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-06,2024,5,6,0,0,Tokyo,35.6895,139.69171,japan,13.570833333333333,26.4125,79.08333333333333,16.525000000000002,,,,,0.0,0.0,26.662499999999994,27.686111111111114,30.871527777777782,42.618055555555564,43.22569444444445,47.344097222222224,68.29166666666667,61.708333333333336,53.19097222222222,37.18194444444444,39.78125,47.48368055555556,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-07,2024,5,7,0,0,Tokyo,35.6895,139.69171,japan,15.2125,27.170833333333334,72.45833333333333,16.55,,,,,0.0,0.0,16.940277777777773,23.934722222222224,28.958680555555556,29.109722222222228,38.52013888888889,44.993055555555564,74.37500000000001,67.03472222222223,56.479166666666664,22.52361111111111,34.420138888888886,44.338541666666664,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-08,2024,5,8,0,0,Tokyo,35.6895,139.69171,japan,17.683333333333334,26.4125,48.75,35.699999999999996,,,,,0.0,1.0,15.488888888888885,23.94027777777778,27.809375000000003,26.665277777777785,38.33263888888889,43.22604166666667,66.7638888888889,63.09027777777779,57.444444444444436,22.924999999999994,35.84097222222222,42.907986111111114,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-09,2024,5,9,0,0,Tokyo,35.6895,139.69171,japan,16.079166666666666,23.395833333333332,55.208333333333336,28.425,,,,,0.0,1.0,16.324999999999996,21.493750000000002,26.23472222222222,25.65972222222223,34.138888888888886,40.65,58.805555555555564,63.548611111111114,58.9375,26.891666666666662,32.03680555555555,39.86423611111111,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-10,2024,5,10,0,0,Tokyo,35.6895,139.69171,japan,28.195833333333336,41.954166666666666,68.375,36.920833333333334,,,,,0.0,1.0,20.652777777777775,18.79652777777778,24.681250000000002,30.587500000000006,29.84861111111111,38.30277777777778,57.44444444444446,65.90972222222223,60.64236111111111,33.68194444444444,28.102777777777778,37.109722222222224,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-11,2024,5,11,0,0,Tokyo,35.6895,139.69171,japan,15.3625,26.545833333333334,86.5,18.941666666666663,,,,,0.0,0.0,19.879166666666663,17.684027777777782,23.762152777777775,30.631944444444454,28.64861111111111,37.17604166666667,70.02777777777779,68.39583333333333,62.100694444444436,28.09583333333333,25.510416666666668,34.97326388888889,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-12,2024,5,12,0,0,Tokyo,35.6895,139.69171,japan,17.1875,30.808333333333337,86.20833333333333,16.866666666666667,,,,,0.0,1.0,20.248611111111106,18.286805555555556,22.98645833333333,33.10277777777778,29.381250000000005,36.30347222222222,80.36111111111111,69.58333333333333,65.64583333333333,24.243055555555554,25.56736111111111,32.674305555555556,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-13,2024,5,13,0,0,Tokyo,35.6895,139.69171,japan,13.433333333333332,20.279166666666665,55.208333333333336,26.554166666666664,,,,,0.0,0.0,15.32777777777777,17.990277777777777,20.962500000000002,25.877777777777784,28.232638888888886,33.37638888888889,75.97222222222223,66.70833333333334,66.87152777777779,20.787499999999994,27.23472222222222,30.827430555555555,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-14,2024,5,14,0,0,Tokyo,35.6895,139.69171,japan,21.320833333333333,32.17916666666667,57.458333333333336,33.75,,,,,0.0,1.0,17.313888888888883,18.596527777777776,21.268402777777776,27.75555555555556,29.193749999999998,33.763194444444444,66.29166666666667,68.15972222222223,65.625,25.723611111111108,26.909722222222218,31.37534722222222,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-15,2024,5,15,0,0,Tokyo,35.6895,139.69171,japan,26.504166666666663,41.8125,51.333333333333336,46.354166666666664,,,,,0.0,1.0,20.419444444444437,20.334027777777777,20.913888888888888,31.423611111111114,32.263194444444444,33.20104166666667,54.66666666666668,67.5138888888889,65.53125,35.55277777777777,29.89791666666667,30.967361111111106,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-16,2024,5,16,0,0,Tokyo,35.6895,139.69171,japan,19.875,30.9875,88.83333333333333,28.291666666666668,,,,,0.0,1.0,22.566666666666663,18.947222222222223,18.871875,34.99305555555556,30.43541666666667,30.142013888888886,65.875,70.92361111111113,68.41666666666667,36.13194444444444,28.459722222222222,28.28125,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-17,2024,5,17,0,0,Tokyo,35.6895,139.69171,japan,29.52916666666667,45.00416666666666,75.45833333333333,40.041666666666664,,,,,0.0,1.0,25.302777777777774,21.308333333333334,19.496180555555554,39.268055555555556,33.511805555555554,31.08020833333333,71.875,69.08333333333334,68.73958333333333,38.229166666666664,31.97638888888889,28.743402777777778,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-18,2024,5,18,0,0,Tokyo,35.6895,139.69171,japan,45.93333333333334,69.67916666666666,58.708333333333336,60.15416666666667,,,,,1.0,2.0,31.779166666666665,26.099305555555556,22.193055555555556,48.55694444444445,39.99027777777777,34.685763888888886,74.33333333333333,64.5,67.04166666666667,42.82916666666666,39.19097222222222,32.37916666666667,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-19,2024,5,19,0,0,Tokyo,35.6895,139.69171,japan,85.86666666666667,129.16666666666666,27.25,99.59583333333336,,,,,1.0,3.0,53.77638888888888,38.171527777777776,28.080902777777776,81.28333333333332,58.138194444444444,43.18541666666667,53.80555555555555,59.84027777777778,63.274305555555564,66.59722222222223,51.36458333333334,39.29965277777778,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-20,2024,5,20,0,0,Tokyo,35.6895,139.69171,japan,34.324999999999996,51.34583333333333,46.5,59.5,,,,,0.0,1.0,55.375,40.33888888888889,29.467708333333334,83.39722222222221,61.33263888888888,45.263194444444444,44.15277777777778,58.01388888888889,63.086805555555564,73.08333333333333,55.65625000000001,41.282986111111114,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-21,2024,5,21,0,0,Tokyo,35.6895,139.69171,japan,45.025,69.08333333333333,34.083333333333336,68.2625,,,,,1.0,2.0,55.072222222222216,43.425694444444446,31.87986111111111,83.1986111111111,65.87777777777778,49.07048611111111,35.94444444444444,55.13888888888889,61.32638888888889,75.78611111111111,59.307638888888896,44.60277777777778,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-22,2024,5,22,0,0,Tokyo,35.6895,139.69171,japan,22.0125,37.266666666666666,72.29166666666667,33.795833333333334,,,,,0.0,1.0,33.787499999999994,43.78194444444444,31.364583333333332,52.565277777777766,66.92430555555555,48.67986111111111,50.958333333333336,52.38194444444445,61.65277777777778,53.85277777777778,60.225,44.34236111111111,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-23,2024,5,23,0,0,Tokyo,35.6895,139.69171,japan,20.470833333333335,34.020833333333336,67.58333333333333,29.7,,,,,0.0,1.0,29.16944444444444,42.27222222222222,31.790277777777778,46.79027777777777,65.09374999999999,49.30277777777777,57.986111111111114,51.06944444444446,60.07638888888889,43.919444444444444,58.5013888888889,45.2388888888889,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-24,2024,5,24,0,0,Tokyo,35.6895,139.69171,japan,42.645833333333336,64.4875,72.20833333333333,47.59166666666667,,,,,1.0,2.0,28.376388888888886,41.72430555555555,33.91180555555555,45.258333333333326,64.22847222222222,52.109375,70.69444444444444,53.31944444444445,58.90972222222222,37.02916666666666,56.40763888888889,47.799305555555556,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-25,2024,5,25,0,0,Tokyo,35.6895,139.69171,japan,22.7625,34.80833333333333,64.16666666666667,35.63333333333333,,,,,0.0,1.0,28.626388888888883,31.206944444444446,34.68923611111111,44.438888888888876,48.50208333333333,53.320138888888884,67.9861111111111,59.47222222222223,59.65625,37.64166666666666,45.74722222222223,48.55590277777779,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-26,2024,5,26,0,0,Tokyo,35.6895,139.69171,japan,23.333333333333332,40.52916666666667,62.833333333333336,36.78333333333333,,,,,0.0,1.0,29.58055555555555,29.375,34.856944444444444,46.60833333333332,46.699305555555554,54.01597222222222,66.40277777777779,62.19444444444445,60.104166666666664,40.00277777777777,41.96111111111111,48.80868055555556,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-27,2024,5,27,0,0,Tokyo,35.6895,139.69171,japan,16.825,29.8,66.16666666666667,20.8375,,,,,0.0,1.0,20.973611111111108,24.675,34.05034722222222,35.04583333333333,40.15208333333333,53.014930555555544,64.3888888888889,67.54166666666667,61.34027777777777,31.084722222222215,34.05694444444445,46.682291666666664,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-28,2024,5,28,0,0,Tokyo,35.6895,139.69171,japan,6.620833333333334,9.995833333333334,26.291666666666668,15.1625,,,,,0.0,0.0,15.59305555555555,22.10972222222222,32.94583333333333,26.774999999999995,35.606944444444444,51.265625,51.763888888888886,59.87500000000001,56.12847222222223,24.261111111111106,30.95138888888889,45.58819444444445,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-29,2024,5,29,0,0,Tokyo,35.6895,139.69171,japan,14.3875,21.7375,68.79166666666667,24.645833333333332,,,,,0.0,0.0,12.611111111111105,21.095833333333335,31.684027777777775,20.511111111111102,33.55972222222222,49.3267361111111,53.75,60.07638888888889,55.572916666666664,20.21527777777777,30.10902777777778,44.30520833333333,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-30,2024,5,30,0,0,Tokyo,35.6895,139.69171,japan,19.0125,30.620833333333337,66.41666666666667,38.12083333333333,,,,,0.0,1.0,13.340277777777771,17.156944444444445,29.440624999999997,20.784722222222214,27.915277777777778,46.071875,53.833333333333336,59.111111111111114,56.21527777777778,25.97638888888888,28.530555555555555,42.469097222222224,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-05-31,2024,5,31,0,0,Tokyo,35.6895,139.69171,japan,27.008333333333336,39.645833333333336,48.541666666666664,53.9125,,,,,0.0,1.0,20.136111111111106,17.864583333333332,24.53576388888889,30.668055555555544,28.721527777777776,38.611805555555556,61.25,56.50694444444445,57.989583333333336,38.89305555555555,31.577083333333334,38.66215277777778,0.0,1.0,0.8660254037844387,-0.49999999999999983,2
2024-06-01,2024,6,1,0,1,Tokyo,35.6895,139.69171,japan,34.483333333333334,50.62916666666666,63.0,56.4875,,,,,0.0,1.0,26.834722222222222,19.722916666666666,24.54895833333333,40.29861111111111,30.404861111111114,38.552083333333336,59.319444444444436,56.53472222222223,59.364583333333336,49.506944444444436,34.86111111111111,38.41111111111111,0.0,1.0,0.49999999999999994,-0.8660254037844387,2
2024-06-02,2024,6,2,0,1,Tokyo,35.6895,139.69171,japan,16.858333333333334,27.52916666666667,64.70833333333333,33.050000000000004,,,,,0.0,1.0,26.116666666666664,19.728472222222223,22.201736111111114,39.26805555555555,30.026388888888892,35.08923611111111,58.75,56.29166666666668,61.916666666666664,47.81666666666666,36.89652777777778,35.476736111111116,0.0,1.0,0.49999999999999994,-0.8660254037844387,2
2024-06-03,2024,6,3,0,1,Tokyo,35.6895,139.69171,japan,17.583333333333332,26.108333333333334,67.41666666666667,32.6625,,,,,0.0,1.0,22.974999999999994,21.555555555555557,21.83263888888889,34.75555555555554,32.71180555555556,34.159375000000004,65.04166666666667,63.14583333333334,61.510416666666664,40.73333333333333,39.81319444444444,35.38229166666667,0.0,1.0,0.49999999999999994,-0.8660254037844387,2
2024-06-04,2024,6,4,0,1,Tokyo,35.6895,139.69171,japan,21.1125,30.71666666666667,52.916666666666664,36.99583333333333,,,,,0.0,1.0,18.518055555555552,22.67638888888889,21.88611111111111,28.118055555555546,34.208333333333336,33.88402777777778,61.68055555555555,60.5,60.28819444444445,34.23611111111111,41.87152777777778,35.99027777777778,0.0,1.0,0.49999999999999994,-0.8660254037844387,2
2024-06-05,2024,6,5,0,1,Tokyo,35.6895,139.69171,japan,33.958333333333336,50.07083333333333,69.29166666666667,43.12916666666666,,,,,0.0,1.0,24.21805555555555,25.16736111111111,21.162152777777777,35.631944444444436,37.449999999999996,32.682638888888896,63.208333333333336,60.979166666666664,60.04513888888889,37.595833333333324,42.706250000000004,35.61840277777778,0.0,1.0,0.49999999999999994,-0.8660254037844387,2
2024-06-06,2024,6,6,0,1,Tokyo,35.6895,139.69171,japan,23.829166666666666,37.891666666666666,64.66666666666667,40.7625,,,,,0.0,1.0,26.299999999999997,24.6375,21.251041666666666,39.55972222222221,37.15763888888889,32.93958333333334,62.291666666666664,63.66666666666668,60.08680555555555,40.29583333333333,40.51458333333333,36.045833333333334,0.0,1.0,0.49999999999999994,-0.8660254037844387,2
